Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
577,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 09:30,(-),-18.035250°,25.785133°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
578,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 10:00,(-),-18.035150°,25.785150°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
579,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 10:30,(-),-18.035133°,25.785150°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
580,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 11:00,(-),-18.035082°,25.785117°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
581,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 11:30,(-),-18.035098°,25.785165°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
582,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 12:01,(-),-18.035065°,25.785033°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
583,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 12:30,(-),-18.035065°,25.785082°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
584,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 13:00,(-),-18.035000°,25.785082°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
585,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 13:30,(-),-18.035667°,25.784732°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
586,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 14:00,(-),-18.035650°,25.784732°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
587,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 14:30,(-),-18.035650°,25.784732°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
588,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 15:00,(-),-18.035567°,25.784882°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
589,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 15:30,(-),-18.035632°,25.784732°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
590,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 16:00,(-),-18.035350°,25.784717°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
591,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 16:31,(-),-18.035198°,25.783400°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
592,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 17:00,(-),-18.034683°,25.782750°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
593,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 17:30,(-),-18.034432°,25.782350°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
594,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 18:01,(-),-18.034783°,25.781732°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
595,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 18:30,(-),-18.034383°,25.780633°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
596,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 19:00,(-),-18.034383°,25.780265°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
597,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 19:30,(-),-18.035098°,25.780282°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
598,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 20:00,(-),-18.034965°,25.780232°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
599,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 20:30,(-),-18.035065°,25.780248°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
600,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 21:00,(-),-18.035098°,25.780248°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
601,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 21:30,(-),-18.035048°,25.780248°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
602,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 22:00,(-),-18.035098°,25.780183°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
603,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 22:30,(-),-18.035048°,25.780248°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
604,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 23:00,(-),-18.035265°,25.779967°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
605,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 23:30,(-),-18.035398°,25.780065°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
606,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 00:00,(-),-18.036465°,25.781183°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
607,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 00:30,(-),-18.037250°,25.781415°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
608,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 01:00,(-),-18.037315°,25.781215°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
609,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 01:30,(-),-18.037617°,25.781098°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
610,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 02:00,(-),-18.037848°,25.781215°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
611,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 02:31,(-),-18.037765°,25.781865°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
612,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 03:00,(-),-18.037665°,25.782033°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
613,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 03:30,(-),-18.037600°,25.782515°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
614,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 04:00,(-),-18.037400°,25.782832°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
615,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 04:30,(-),-18.037882°,25.782598°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
616,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 05:00,(-),-18.038350°,25.781865°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
617,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 05:30,(-),-18.038298°,25.781732°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
618,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 06:00,(-),-18.038317°,25.781833°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
619,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 06:30,(-),-18.038250°,25.781517°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
620,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 07:00,(-),-18.037432°,25.780933°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
621,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 07:30,(-),-18.036882°,25.780833°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
622,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 08:00,(-),-18.036465°,25.780382°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
623,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 08:30,(-),-18.035650°,25.780117°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
624,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 09:00,(-),-18.035315°,25.779915°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
625,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 09:30,(-),-18.034400°,25.780048°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
626,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 10:00,(-),-18.033465°,25.779967°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
627,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 10:30,(-),-18.032282°,25.780100°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
628,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 11:00,(-),-18.030065°,25.779498°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
629,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 11:30,(-),-18.026082°,25.777132°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
630,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 12:00,(-),-18.025765°,25.776800°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
631,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 12:30,(-),-18.024333°,25.774998°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
632,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 13:00,(-),-18.022032°,25.771333°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
633,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 13:30,(-),-18.020383°,25.768983°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
634,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 14:00,(-),-18.021000°,25.769917°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
635,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 14:30,(-),-18.021482°,25.770115°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
636,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 15:00,(-),-18.021650°,25.769982°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
637,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 15:30,(-),-18.021983°,25.769865°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
638,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 16:00,(-),-18.022232°,25.770098°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
639,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 16:30,(-),-18.022332°,25.770182°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
640,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 17:00,(-),-18.022432°,25.770267°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
641,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 17:30,(-),-18.022432°,25.770033°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
642,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 18:00,(-),-18.022782°,25.768148°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
643,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 18:30,(-),-18.022717°,25.767965°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
644,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 19:00,(-),-18.022483°,25.767800°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
645,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 19:30,(-),-18.022215°,25.766982°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
646,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 20:00,(-),-18.022365°,25.766998°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
647,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 20:30,(-),-18.022865°,25.766898°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
648,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 21:00,(-),-18.023748°,25.766317°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
649,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 21:30,(-),-18.024767°,25.765550°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
650,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 22:00,(-),-18.024867°,25.764817°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
651,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 22:30,(-),-18.024265°,25.764600°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
652,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 23:00,(-),-18.025400°,25.764150°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
653,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 23:30,(-),-18.026050°,25.763200°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
654,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 00:00,(-),-18.026398°,25.762832°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
655,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 00:30,(-),-18.028448°,25.762567°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
656,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 01:00,(-),-18.030448°,25.762217°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
657,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 01:30,(-),-18.030433°,25.763850°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
658,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 02:00,(-),-18.030617°,25.764115°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
659,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 02:30,(-),-18.031067°,25.764267°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
660,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 03:00,(-),-18.031900°,25.765100°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
661,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 03:30,(-),-18.031982°,25.765317°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
662,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 04:00,(-),-18.032098°,25.765598°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
663,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 04:30,(-),-18.032082°,25.765615°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
664,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 05:00,(-),-18.032050°,25.766032°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
665,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 05:30,(-),-18.032450°,25.766132°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
666,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 06:00,(-),-18.032482°,25.766132°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
667,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 06:30,(-),-18.034067°,25.766582°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
668,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 07:00,(-),-18.038367°,25.768598°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
669,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 07:30,(-),-18.038632°,25.768282°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
670,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 08:00,(-),-18.039365°,25.767800°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
671,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 08:30,(-),-18.039465°,25.767615°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
672,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 09:00,(-),-18.039200°,25.767715°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
673,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 09:30,(-),-18.038967°,25.767648°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
674,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 10:00,(-),-18.038867°,25.768017°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
675,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 10:30,(-),-18.038815°,25.769448°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
676,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 11:00,(-),-18.038250°,25.769882°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
677,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 11:30,(-),-18.038265°,25.769898°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
678,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 12:00,(-),-18.038233°,25.769933°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
679,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 12:30,(-),-18.038117°,25.770250°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
680,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 13:00,(-),-18.036898°,25.770732°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
681,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 13:30,(-),-18.035265°,25.771950°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
682,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 14:00,(-),-18.034232°,25.771883°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
683,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 14:30,(-),-18.034033°,25.771998°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
684,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 15:00,(-),-18.034050°,25.772032°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
685,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 15:30,(-),-18.034083°,25.772032°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
686,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 16:00,(-),-18.033915°,25.771950°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
687,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 16:30,(-),-18.032050°,25.771850°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
688,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 17:00,(-),-18.031098°,25.771815°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
689,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 17:30,(-),-18.030782°,25.772067°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
690,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 18:00,(-),-18.030448°,25.772248°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
691,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 18:30,(-),-18.029483°,25.772800°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
692,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 19:00,(-),-18.024450°,25.773883°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
