Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
1196,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 06:14,Every 30 minutes,-17.853322°,25.537998°,(-),10 meters,0 km/h,3.67 Volt,19°C,(-),Y,"[377,1778,16157]",N,5,Y,1,
1197,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 06:44,Every 30 minutes,-17.852953°,25.539382°,(-),10 meters,0 km/h,3.67 Volt,19°C,(-),Y,"[-1382,-295,16007]",N,5,N,1,
1198,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 07:15,Every 30 minutes,-17.851768°,25.540498°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[-236,-2980,15802]",N,5,N,1,
1199,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 07:44,Every 30 minutes,-17.850540°,25.541363°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[1007,-1136,15854]",N,5,N,1,
1200,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 08:15,Every 30 minutes,-17.849890°,25.540477°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[162,-372,16007]",N,5,N,1,
1201,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 08:44,Every 30 minutes,-17.849888°,25.540447°,(-),10 meters,1 km/h,3.67 Volt,26°C,(-),Y,"[-614,-289,15996]",N,5,Y,0,
1202,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 09:14,Every 30 minutes,-17.849713°,25.540482°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[219,-1629,15861]",N,5,Y,0,
1203,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 09:45,Every 30 minutes,-17.849810°,25.540437°,(-),<10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[1024,-112,16004]",N,5,Y,0,
1204,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 10:15,Every 30 minutes,-17.848887°,25.540358°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-622,-282,15984]",N,5,N,1,
1205,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 10:45,Every 30 minutes,-17.850267°,25.540495°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[389,830,15952]",N,5,Y,0,
1206,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 11:15,Every 30 minutes,-17.850287°,25.540340°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[-710,-398,15982]",N,5,N,1,
1207,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 11:46,Every 30 minutes,-17.850142°,25.541482°,(-),10 meters,1 km/h,3.67 Volt,36°C,(-),Y,"[218,-627,15993]",N,5,Y,0,
1208,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 12:17,Every 30 minutes,-17.850098°,25.540710°,(-),30 meters,3 km/h,3.67 Volt,37°C,(-),Y,"[-1089,-396,16035]",N,5,Y,0,
1209,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 12:46,Every 30 minutes,-17.849352°,25.541245°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[-2087,288,15936]",N,2,Y,0,
1210,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 13:16,Every 30 minutes,-17.848172°,25.540772°,(-),10 meters,0 km/h,3.68 Volt,39°C,(-),Y,"[557,-2017,15875]",N,5,N,1,
1211,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 13:46,Every 30 minutes,-17.848103°,25.540183°,(-),10 meters,0 km/h,3.68 Volt,39°C,(-),Y,"[589,-1390,15985]",N,5,Y,1,
1212,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 14:16,Every 30 minutes,-17.847970°,25.540047°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[383,544,15916]",N,5,N,1,
1213,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 14:46,Every 30 minutes,-17.847895°,25.540287°,(-),10 meters,0 km/h,3.67 Volt,39°C,(-),Y,"[-908,-16,15666]",N,5,Y,0,
1214,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 15:17,Every 30 minutes,-17.847503°,25.540355°,(-),<10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[-1223,-2424,15698]",N,5,Y,0,
1215,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 15:46,Every 30 minutes,-17.849070°,25.541417°,(-),10 meters,0 km/h,3.68 Volt,41°C,(-),Y,"[-632,-211,16010]",N,5,Y,0,
1216,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 16:16,Every 30 minutes,-17.848978°,25.542458°,(-),10 meters,0 km/h,3.68 Volt,40°C,(-),Y,"[1204,-518,16001]",N,5,N,1,
1217,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 16:47,Every 30 minutes,-17.846957°,25.542948°,(-),10 meters,1 km/h,3.67 Volt,39°C,(-),Y,"[-465,-483,15927]",N,5,N,1,
1218,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 17:17,Every 30 minutes,-17.846012°,25.542995°,(-),<10 meters,0 km/h,3.68 Volt,38°C,(-),Y,"[-499,-768,15966]",N,5,Y,0,
1219,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 17:47,Every 30 minutes,-17.845902°,25.542873°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[-1438,-564,16010]",N,5,Y,0,
1220,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 18:18,Every 30 minutes,-17.846167°,25.542655°,(-),<10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[252,950,15915]",N,5,Y,0,
1221,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 18:47,Every 30 minutes,-17.846470°,25.542150°,(-),<10 meters,1 km/h,3.68 Volt,34°C,(-),Y,"[1014,1041,15825]",N,5,Y,0,
1222,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 19:17,Every 30 minutes,-17.846537°,25.541910°,(-),<10 meters,0 km/h,3.68 Volt,33°C,(-),Y,"[1051,-216,15935]",N,5,Y,0,
1223,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 19:48,Every 30 minutes,-17.846747°,25.541685°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[1312,-1037,15973]",N,5,Y,1,
1224,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 20:18,Every 30 minutes,-17.846907°,25.541490°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[796,-770,15969]",N,5,Y,0,
1225,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 20:48,Every 30 minutes,-17.846653°,25.541130°,(-),<10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[515,-556,15959]",N,5,Y,0,
1226,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 21:18,Every 30 minutes,-17.846670°,25.541102°,(-),<10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[568,-2109,15648]",N,5,Y,0,
1227,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 21:48,Every 30 minutes,-17.846823°,25.541012°,(-),<10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[78,-2286,15798]",N,5,Y,0,
1228,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 22:18,Every 30 minutes,-17.847105°,25.540680°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[67,123,16196]",N,5,Y,0,
1229,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 22:49,Every 30 minutes,-17.847313°,25.540287°,(-),10 meters,1 km/h,3.67 Volt,26°C,(-),Y,"[4346,-930,15957]",N,5,Y,0,
1230,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 23:19,Every 30 minutes,-17.846955°,25.540472°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[60,26,16124]",N,5,Y,0,
1231,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,26/9/2021 23:49,Every 30 minutes,-17.846788°,25.541168°,(-),10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[708,-872,15988]",N,5,Y,0,
1232,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 00:20,Every 30 minutes,-17.846893°,25.541827°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),N,"[501,-1064,16059]",N,5,Y,0,
1233,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 00:49,Every 30 minutes,-17.847508°,25.541998°,(-),<10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[1547,-504,16046]",N,5,Y,0,
1234,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 01:19,Every 30 minutes,-17.847735°,25.542088°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[561,-874,15942]",N,5,Y,0,
1235,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 01:49,Every 30 minutes,-17.848160°,25.542137°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[1562,-149,16125]",N,5,Y,0,
1236,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 02:20,Every 30 minutes,-17.847993°,25.542123°,(-),10 meters,1 km/h,3.67 Volt,22°C,(-),Y,"[-2180,12217,9969]",N,1,Y,0,
1237,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 02:50,Every 30 minutes,-17.848057°,25.542125°,(-),<10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[1291,-14381,7670]",N,3,N,1,
1238,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 03:20,Every 30 minutes,-17.848005°,25.542140°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[2586,-13657,8609]",N,3,Y,0,
1239,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 03:50,Every 30 minutes,-17.848257°,25.542435°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[1874,13489,8321]",N,5,N,1,
1240,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 04:21,Every 30 minutes,-17.848168°,25.542387°,(-),10 meters,0 km/h,3.68 Volt,21°C,(-),Y,"[2213,13703,7853]",N,5,N,1,
1241,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 04:50,Every 30 minutes,-17.848228°,25.542507°,(-),10 meters,0 km/h,3.68 Volt,20°C,(-),Y,"[-2120,-1559,15816]",N,5,N,1,
1242,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 05:21,Every 30 minutes,-17.848535°,25.542352°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[1497,-929,16017]",N,5,N,1,
1243,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 05:51,Every 30 minutes,-17.848553°,25.542285°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[-2316,-1353,15837]",N,5,Y,0,
1244,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 06:21,Every 30 minutes,-17.848550°,25.542320°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[-3218,-664,15415]",N,3,Y,1,
1245,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 06:51,Every 30 minutes,-17.849215°,25.541777°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[-1233,355,15828]",N,5,Y,0,
1246,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 07:21,Every 30 minutes,-17.849615°,25.541055°,(-),10 meters,2 km/h,3.67 Volt,21°C,(-),Y,"[-5229,1524,14062]",N,3,Y,0,
1247,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 07:52,Every 30 minutes,-17.849842°,25.540393°,(-),<10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[-674,269,15951]",N,5,Y,0,
1248,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 08:21,Every 30 minutes,-17.849333°,25.540800°,(-),<10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[-1666,52,15996]",N,4,Y,1,
1249,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 08:52,Every 30 minutes,-17.848477°,25.540977°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[2106,-2301,17006]",N,5,Y,0,
1250,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 09:22,Every 30 minutes,-17.848290°,25.540663°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[222,-261,16012]",N,5,Y,0,
1251,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 09:52,Every 30 minutes,-17.848433°,25.540703°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[-1143,-2271,15916]",N,5,Y,0,
1252,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 10:23,Every 30 minutes,-17.848568°,25.540865°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[159,85,16074]",N,5,Y,0,
1253,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 10:52,Every 30 minutes,-17.850290°,25.539002°,(-),<10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[-757,370,16103]",N,1,Y,0,
1254,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 11:22,Every 30 minutes,-17.850033°,25.538678°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-1426,-1530,15900]",N,5,Y,0,
1255,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 11:53,Every 30 minutes,-17.850885°,25.537613°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[724,227,16095]",N,5,Y,0,
1256,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 12:23,Every 30 minutes,-17.851288°,25.537582°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[-623,-1788,15908]",N,3,Y,0,
1257,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 12:53,Every 30 minutes,-17.850578°,25.537593°,(-),10 meters,0 km/h,3.68 Volt,36°C,(-),Y,"[-486,918,15979]",N,5,Y,0,
1258,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 13:23,Every 30 minutes,-17.851423°,25.537187°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-8253,-1307,13785]",N,5,Y,0,
1259,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 13:53,Every 30 minutes,-17.850620°,25.538085°,(-),10 meters,0 km/h,3.68 Volt,33°C,(-),Y,"[-5127,744,14935]",N,5,Y,0,
1260,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 14:23,Every 30 minutes,-17.851827°,25.537800°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[1039,911,16012]",N,5,Y,0,
1261,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 14:54,Every 30 minutes,-17.854273°,25.537747°,(-),<10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[-365,-2478,15812]",N,5,Y,0,
1262,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 15:23,Every 30 minutes,-17.854658°,25.537127°,(-),10 meters,0 km/h,3.68 Volt,39°C,(-),Y,"[2263,-251,15825]",N,4,Y,0,
1263,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 15:53,Every 30 minutes,-17.855038°,25.535738°,(-),10 meters,0 km/h,3.68 Volt,39°C,(-),Y,"[-268,-88,16094]",N,5,Y,0,
1264,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 16:24,Every 30 minutes,-17.855420°,25.535388°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),Y,"[487,339,15959]",N,5,Y,0,
1265,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 16:54,Every 30 minutes,-17.855922°,25.534680°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),Y,"[743,100,15779]",N,5,Y,0,
1266,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 17:24,Every 30 minutes,-17.855250°,25.534920°,(-),<10 meters,0 km/h,3.68 Volt,40°C,(-),Y,"[-1586,-2201,15763]",N,5,Y,0,
1267,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 17:54,Every 30 minutes,-17.851903°,25.539438°,(-),10 meters,1 km/h,3.67 Volt,39°C,(-),Y,"[1224,-1182,16174]",N,5,Y,0,
1268,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 18:25,Every 30 minutes,-17.851115°,25.540928°,(-),10 meters,1 km/h,3.67 Volt,37°C,(-),Y,"[-1144,-674,15725]",N,5,Y,0,
1269,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 18:55,Every 30 minutes,-17.849962°,25.540515°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[652,-444,16054]",N,5,Y,0,
1270,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 19:25,Every 30 minutes,-17.848558°,25.542372°,(-),10 meters,0 km/h,3.68 Volt,34°C,(-),Y,"[337,-791,15998]",N,5,Y,0,
1271,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 19:55,Every 30 minutes,-17.848573°,25.542305°,(-),10 meters,0 km/h,3.68 Volt,33°C,(-),Y,"[-698,5,16040]",N,5,Y,0,
1272,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 20:25,Every 30 minutes,-17.848275°,25.541788°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[-1513,-12531,10207]",N,5,N,1,
1273,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 20:56,Every 30 minutes,-17.848278°,25.541767°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[-626,-11949,10968]",N,5,Y,0,
1274,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 21:25,Every 30 minutes,-17.848258°,25.541810°,(-),10 meters,0 km/h,3.68 Volt,31°C,(-),Y,"[2375,8504,13232]",N,5,Y,0,
1275,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 21:56,Every 30 minutes,-17.848598°,25.541747°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[-2901,-14167,7490]",N,5,N,1,
1276,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 22:26,Every 30 minutes,-17.848258°,25.541870°,(-),<10 meters,0 km/h,3.68 Volt,30°C,(-),Y,"[-1432,-11079,11815]",N,5,N,1,
1277,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 22:56,Every 30 minutes,-17.848268°,25.541722°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[-2163,-1458,15881]",N,5,N,1,
1278,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 23:26,Every 30 minutes,-17.848065°,25.541465°,(-),<10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[-2985,-2169,15574]",N,5,Y,0,
1279,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,27/9/2021 23:56,Every 30 minutes,-17.848308°,25.541437°,(-),10 meters,1 km/h,3.67 Volt,28°C,(-),Y,"[863,-542,15886]",N,5,Y,1,
1280,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 00:27,Every 30 minutes,-17.848275°,25.541570°,(-),<10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[295,-802,16088]",N,5,Y,0,
1281,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 00:56,Every 30 minutes,-17.848478°,25.542283°,(-),10 meters,1 km/h,3.67 Volt,27°C,(-),Y,"[-1697,10388,12035]",N,5,N,1,
1282,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 01:26,Every 30 minutes,-17.848560°,25.542102°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-1052,10969,11475]",N,5,N,1,
1283,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 01:57,Every 30 minutes,-17.848330°,25.542178°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[-67,908,15956]",N,5,Y,0,
1284,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 02:27,Every 30 minutes,-17.847932°,25.542980°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-1076,-518,15881]",N,3,Y,1,
1285,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 02:57,Every 30 minutes,-17.847272°,25.543635°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-773,-1378,15903]",N,5,Y,1,
1286,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 03:27,Every 30 minutes,-17.847223°,25.543735°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[553,1425,15747]",N,5,Y,1,
1287,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 03:58,Every 30 minutes,-17.847422°,25.543800°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-98,12575,9945]",N,1,N,1,
1288,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 04:28,Every 30 minutes,-17.847313°,25.543807°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-1302,-14497,7616]",N,1,N,1,
1289,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 04:57,Every 30 minutes,-17.847348°,25.543850°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-1079,-14281,7978]",N,1,Y,1,
1290,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 05:28,Every 30 minutes,-17.847355°,25.543785°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-879,-13852,8668]",N,5,Y,0,
1291,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 05:58,Every 30 minutes,-17.847343°,25.543822°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-747,-2263,15916]",N,5,Y,0,
1292,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 06:28,Every 30 minutes,-17.847522°,25.544357°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[422,-1630,15933]",N,3,N,1,
1293,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 06:58,Every 30 minutes,-17.847600°,25.544418°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-985,192,16113]",N,3,Y,1,
1294,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 07:29,Every 30 minutes,-17.847665°,25.544260°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[597,2775,15762]",N,5,Y,0,
1295,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 07:58,Every 30 minutes,-17.848090°,25.544323°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[1161,-2852,15835]",N,5,N,1,
1296,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 08:29,Every 30 minutes,-17.847495°,25.545012°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[-4269,-47,15425]",N,5,Y,0,
1297,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 08:59,Every 30 minutes,-17.847592°,25.544963°,(-),10 meters,1 km/h,3.68 Volt,27°C,(-),Y,"[-2099,-822,15878]",N,5,N,1,
1298,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 09:29,Every 30 minutes,-17.847647°,25.544522°,(-),<10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[1439,-365,16139]",N,5,Y,0,
1299,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 09:59,Every 30 minutes,-17.847442°,25.544027°,(-),10 meters,1 km/h,3.67 Volt,29°C,(-),Y,"[-144,-1283,15934]",N,5,Y,0,
1300,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 10:30,Every 30 minutes,-17.846255°,25.544023°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[-409,-1022,15957]",N,1,N,1,
1301,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 10:59,Every 30 minutes,-17.848157°,25.543112°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[650,36,16088]",N,1,N,1,
1302,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 11:29,Every 30 minutes,-17.848043°,25.543157°,(-),10 meters,6 km/h,3.67 Volt,36°C,(-),Y,"[-188,-402,15979]",N,2,N,1,
1303,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 12:00,Every 30 minutes,-17.848040°,25.543288°,(-),10 meters,0 km/h,3.68 Volt,36°C,(-),Y,"[-212,-1046,15919]",N,1,Y,0,
1304,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 12:30,Every 30 minutes,-17.848963°,25.543713°,(-),10 meters,2 km/h,3.67 Volt,37°C,(-),Y,"[-928,4921,15081]",N,2,Y,0,
1305,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 13:00,Every 30 minutes,-17.849087°,25.546790°,(-),10 meters,3 km/h,3.67 Volt,38°C,(-),Y,"[435,998,16608]",N,5,Y,0,
1306,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,28/9/2021 13:30,Every 30 minutes,-17.846485°,25.551565°,(-),10 meters,0 km/h,3.67 Volt,41°C,(-),Y,"[-446,-5,16003]",N,5,Y,0,
