"","Time","Latitude","Longitude","doy","BulNum"
"2556","2021-04-24 22:00:32",-18.0797,25.8176166666667,114,"2"
"5832","2021-04-24 22:30:32",-18.0732666666667,25.7794,114,"15"
"25201","2021-04-24 23:00:32",-17.8775333333333,25.93955,114,"8"
"5836","2021-04-24 23:30:32",-18.0721166666667,25.7780333333333,114,"15"
"25562","2021-04-25 00:00:32",-18.0082666666667,25.8155166666667,115,"12"
"5840","2021-04-25 00:30:32",-18.0728333333333,25.7769833333333,115,"15"
"5844","2021-04-25 01:30:32",-18.0753,25.7783666666667,115,"15"
"2560","2021-04-25 02:01:03",-18.0501166666667,25.8156666666667,115,"2"
"5848","2021-04-25 02:30:32",-18.0746,25.7793833333333,115,"15"
"25241","2021-04-25 03:00:32",-17.8846,25.9448166666667,115,"8"
"5852","2021-04-25 03:30:32",-18.0725166666667,25.7816666666667,115,"15"
"25602","2021-04-25 04:00:32",-18.0371666666667,25.8220333333333,115,"12"
"5856","2021-04-25 04:30:32",-18.0721666666667,25.7813666666667,115,"15"
"5860","2021-04-25 05:30:32",-18.0701833333333,25.7825833333333,115,"15"
"2564","2021-04-25 06:00:32",-18.0472166666667,25.81515,115,"2"
"5864","2021-04-25 06:30:32",-18.0693166666667,25.7826833333333,115,"15"
"25281","2021-04-25 07:00:32",-17.88465,25.94485,115,"8"
"5868","2021-04-25 07:30:32",-18.0650833333333,25.7837333333333,115,"15"
"25642","2021-04-25 08:00:32",-18.0316,25.8203666666667,115,"12"
"5872","2021-04-25 08:30:32",-18.0527333333333,25.7852333333333,115,"15"
"5876","2021-04-25 09:30:32",-18.0502166666667,25.7874166666667,115,"15"
"2568","2021-04-25 10:00:32",-18.0424,25.8124666666667,115,"2"
"5880","2021-04-25 10:30:32",-18.0513166666667,25.7874666666667,115,"15"
"25321","2021-04-25 11:00:32",-17.8814666666667,25.9429833333333,115,"8"
"5884","2021-04-25 11:30:32",-18.0529833333333,25.7871333333333,115,"15"
"25682","2021-04-25 12:00:32",-18.0043333333333,25.81315,115,"12"
"5888","2021-04-25 12:30:32",-18.0435333333333,25.7877833333333,115,"15"
"5892","2021-04-25 13:30:32",-18.0396,25.7875166666667,115,"15"
"2572","2021-04-25 14:00:32",-18.0519166666667,25.80195,115,"2"
"5896","2021-04-25 14:30:32",-18.03665,25.7872666666667,115,"15"
"25361","2021-04-25 15:00:32",-17.8814333333333,25.9427666666667,115,"8"
"5900","2021-04-25 15:30:32",-18.0342333333333,25.7868166666667,115,"15"
"25722","2021-04-25 16:00:56",-18.0085333333333,25.8144333333333,115,"12"
"5904","2021-04-25 16:30:32",-18.0267833333333,25.7866333333333,115,"15"
"5908","2021-04-25 17:30:32",-18.0177666666667,25.7862,115,"15"
"2576","2021-04-25 18:00:32",-18.0636833333333,25.8039166666667,115,"2"
"5912","2021-04-25 18:30:32",-18.0066666666667,25.7853833333333,115,"15"
"25401","2021-04-25 19:00:32",-17.88565,25.9511333333333,115,"8"
"5916","2021-04-25 19:30:32",-18.0055333333333,25.7841166666667,115,"15"
"25762","2021-04-25 20:00:32",-18.01175,25.8149666666667,115,"12"
"5920","2021-04-25 20:30:32",-18.0040333333333,25.7855833333333,115,"15"
"5924","2021-04-25 21:30:32",-18.0020666666667,25.7861166666667,115,"15"
"2580","2021-04-25 22:00:32",-18.06695,25.79975,115,"2"
"5928","2021-04-25 22:30:32",-18.00075,25.7866166666667,115,"15"
"25441","2021-04-25 23:00:32",-17.8846833333333,25.92335,115,"8"
"5932","2021-04-25 23:30:32",-18.0000666666667,25.7878666666667,115,"15"
"25802","2021-04-26 00:00:32",-17.9996833333333,25.8104333333333,116,"12"
"5936","2021-04-26 00:30:32",-17.9962,25.7909666666667,116,"15"
"5940","2021-04-26 01:30:32",-17.9958166666667,25.7907666666667,116,"15"
"2584","2021-04-26 02:00:32",-18.0716166666667,25.78795,116,"2"
"5944","2021-04-26 02:30:32",-17.9977,25.7906833333333,116,"15"
"25481","2021-04-26 03:00:32",-17.9132666666667,25.8876166666667,116,"8"
"5948","2021-04-26 03:30:32",-18.0121333333333,25.7869333333333,116,"15"
"25842","2021-04-26 04:00:34",-17.999,25.8118166666667,116,"12"
"5952","2021-04-26 04:30:32",-18.0216833333333,25.78705,116,"15"
"5956","2021-04-26 05:30:33",-18.0224,25.78675,116,"15"
"2588","2021-04-26 06:00:51",-18.0713333333333,25.78765,116,"2"
"5960","2021-04-26 06:30:33",-18.0223833333333,25.7868166666667,116,"15"
"25521","2021-04-26 07:00:32",-17.91345,25.8878333333333,116,"8"
"5964","2021-04-26 07:30:50",-18.025,25.7865,116,"15"
"25882","2021-04-26 08:00:32",-18.0068166666667,25.8153666666667,116,"12"
"5968","2021-04-26 08:30:32",-18.0270833333333,25.78625,116,"15"
"5972","2021-04-26 09:30:32",-18.0319666666667,25.7849,116,"15"
"2592","2021-04-26 10:00:32",-18.07405,25.7916833333333,116,"2"
"5976","2021-04-26 10:30:32",-18.0329166666667,25.7848,116,"15"
"25561","2021-04-26 11:00:32",-17.9151833333333,25.8882666666667,116,"8"
"5980","2021-04-26 11:30:32",-18.03485,25.7853333333333,116,"15"
"25922","2021-04-26 12:00:32",-18.00875,25.8138166666667,116,"12"
"5984","2021-04-26 12:30:32",-18.0367,25.7853166666667,116,"15"
"5988","2021-04-26 13:30:32",-18.0367,25.78535,116,"15"
"2596","2021-04-26 14:00:32",-18.0699833333333,25.7946333333333,116,"2"
"5992","2021-04-26 14:30:32",-18.0379,25.7855,116,"15"
"25601","2021-04-26 15:00:32",-17.9185666666667,25.8843,116,"8"
"5996","2021-04-26 15:30:32",-18.0388666666667,25.7854333333333,116,"15"
"25962","2021-04-26 16:00:32",-18.0064333333333,25.8129833333333,116,"12"
"6000","2021-04-26 16:30:32",-18.0387833333333,25.7849666666667,116,"15"
"6004","2021-04-26 17:30:33",-18.0399666666667,25.7847,116,"15"
"2600","2021-04-26 18:00:32",-18.0588666666667,25.8089333333333,116,"2"
"6008","2021-04-26 18:30:51",-18.0410333333333,25.7834166666667,116,"15"
"25641","2021-04-26 19:00:32",-17.9191166666667,25.8692,116,"8"
"6012","2021-04-26 19:30:32",-18.0412333333333,25.7824333333333,116,"15"
"26002","2021-04-26 20:00:32",-18.0118,25.8149166666667,116,"12"
"6016","2021-04-26 20:30:32",-18.0419,25.7776166666667,116,"15"
"6020","2021-04-26 21:31:03",-18.0432,25.77775,116,"15"
"2604","2021-04-26 22:00:32",-18.05615,25.81665,116,"2"
"6024","2021-04-26 22:30:32",-18.0435666666667,25.77805,116,"15"
"25681","2021-04-26 23:00:34",-17.9104666666667,25.8828166666667,116,"8"
"6028","2021-04-26 23:30:32",-18.0445,25.7797333333333,116,"15"
"26042","2021-04-27 00:00:32",-18.0415333333333,25.8167833333333,117,"12"
"6032","2021-04-27 00:30:32",-18.045,25.7797833333333,117,"15"
"6036","2021-04-27 01:32:03",-18.0449166666667,25.7797666666667,117,"15"
"2608","2021-04-27 02:00:32",-18.06215,25.8146666666667,117,"2"
"6040","2021-04-27 02:30:32",-18.0450333333333,25.78015,117,"15"
"25721","2021-04-27 03:00:32",-17.9113,25.8830666666667,117,"8"
"6044","2021-04-27 03:30:32",-18.04525,25.7813,117,"15"
"26082","2021-04-27 04:00:32",-18.0406666666667,25.81685,117,"12"
"6048","2021-04-27 04:30:32",-18.0455166666667,25.7816833333333,117,"15"
"2612","2021-04-27 06:00:32",-18.0650166666667,25.81685,117,"2"
"6052","2021-04-27 06:00:34",-18.0454666666667,25.7816833333333,117,"15"
"25761","2021-04-27 07:00:32",-17.9133,25.88225,117,"8"
"6056","2021-04-27 07:00:58",-18.0454666666667,25.7816666666667,117,"15"
"26122","2021-04-27 08:00:32",-18.0321333333333,25.8162166666667,117,"12"
"6060","2021-04-27 08:00:32",-18.04525,25.7822166666667,117,"15"
"6064","2021-04-27 09:00:32",-18.0450333333333,25.78285,117,"15"
"2616","2021-04-27 10:00:32",-18.0691666666667,25.8118666666667,117,"2"
"6068","2021-04-27 10:00:32",-18.0437,25.7853666666667,117,"15"
"25801","2021-04-27 11:00:32",-17.91945,25.8840666666667,117,"8"
"6072","2021-04-27 11:00:32",-18.0415833333333,25.7861,117,"15"
"26162","2021-04-27 12:00:32",-18.0178666666667,25.8129166666667,117,"12"
"6076","2021-04-27 12:00:32",-18.0401833333333,25.7863,117,"15"
"6080","2021-04-27 13:00:33",-18.0392833333333,25.7847333333333,117,"15"
"2620","2021-04-27 14:00:32",-18.06835,25.8119666666667,117,"2"
"6084","2021-04-27 14:00:32",-18.03645,25.7821166666667,117,"15"
"25841","2021-04-27 15:00:32",-17.9212666666667,25.88455,117,"8"
"6088","2021-04-27 15:00:51",-18.0316666666667,25.7783333333333,117,"15"
"26202","2021-04-27 16:00:32",-18.01685,25.81265,117,"12"
"6092","2021-04-27 16:00:32",-18.0273333333333,25.7735,117,"15"
"6096","2021-04-27 17:00:32",-18.0261333333333,25.76945,117,"15"
"2624","2021-04-27 18:00:32",-18.0479833333333,25.8162833333333,117,"2"
"6100","2021-04-27 18:00:32",-18.0235,25.7671666666667,117,"15"
"25881","2021-04-27 19:00:32",-17.9266166666667,25.8823833333333,117,"8"
"6104","2021-04-27 19:00:32",-18.02355,25.7691333333333,117,"15"
"26242","2021-04-27 20:00:32",-18.01175,25.815,117,"12"
"6108","2021-04-27 20:00:32",-18.0250333333333,25.7683166666667,117,"15"
"6112","2021-04-27 21:00:32",-18.0256833333333,25.7663166666667,117,"15"
"2628","2021-04-27 22:00:32",-18.0479833333333,25.8204666666667,117,"2"
"6116","2021-04-27 22:00:32",-18.02565,25.7656333333333,117,"15"
"25921","2021-04-27 23:00:32",-17.9408833333333,25.9029,117,"8"
"6120","2021-04-27 23:00:32",-18.0280333333333,25.7671666666667,117,"15"
"6124","2021-04-28 00:00:32",-18.0280833333333,25.7677333333333,118,"15"
"26282","2021-04-28 01:00:32",-17.9944,25.80445,118,"12"
"6128","2021-04-28 01:00:32",-18.0288833333333,25.7690333333333,118,"15"
"2632","2021-04-28 02:00:32",-18.0397166666667,25.81185,118,"2"
"6132","2021-04-28 02:00:32",-18.0298333333333,25.7699333333333,118,"15"
"6136","2021-04-28 03:00:32",-18.0356333333333,25.7754833333333,118,"15"
"25961","2021-04-28 03:00:34",-17.9202,25.88545,118,"8"
"6140","2021-04-28 04:00:32",-18.0359,25.7764333333333,118,"15"
"26322","2021-04-28 05:00:32",-17.99405,25.812,118,"12"
"6144","2021-04-28 05:00:32",-18.036,25.77625,118,"15"
"2636","2021-04-28 06:00:32",-18.0381333333333,25.8126333333333,118,"2"
"6148","2021-04-28 06:00:32",-18.0360833333333,25.77635,118,"15"
"26001","2021-04-28 07:00:32",-17.9199,25.8856166666667,118,"8"
"6152","2021-04-28 07:00:32",-18.0362,25.77695,118,"15"
"6156","2021-04-28 08:00:32",-18.0365333333333,25.7775833333333,118,"15"
"26362","2021-04-28 09:00:32",-17.9952333333333,25.8126,118,"12"
"6160","2021-04-28 09:00:32",-18.03795,25.7789333333333,118,"15"
"2640","2021-04-28 10:00:32",-18.0246,25.8073333333333,118,"2"
"6164","2021-04-28 10:00:32",-18.0402333333333,25.7801333333333,118,"15"
"26041","2021-04-28 11:00:32",-17.9103166666667,25.8971333333333,118,"8"
"6168","2021-04-28 11:00:32",-18.04055,25.7809666666667,118,"15"
"6172","2021-04-28 12:15:32",-18.0417166666667,25.7816833333333,118,"15"
"26402","2021-04-28 13:00:32",-17.9981,25.8116,118,"12"
"6176","2021-04-28 13:15:32",-18.0417166666667,25.7818666666667,118,"15"
"2644","2021-04-28 14:00:32",-18.0131333333333,25.8121833333333,118,"2"
"6180","2021-04-28 14:15:32",-18.0435333333333,25.7824333333333,118,"15"
"26081","2021-04-28 15:00:32",-17.9116333333333,25.8964333333333,118,"8"
"6184","2021-04-28 15:15:32",-18.0467166666667,25.7860833333333,118,"15"
"6188","2021-04-28 16:15:32",-18.04865,25.7868333333333,118,"15"
"26442","2021-04-28 17:00:32",-17.99935,25.8108,118,"12"
"6192","2021-04-28 17:15:32",-18.05525,25.7868166666667,118,"15"
"2648","2021-04-28 18:00:50",-18.0281333333333,25.8144833333333,118,"2"
"6196","2021-04-28 18:15:32",-18.0575666666667,25.7860666666667,118,"15"
"26121","2021-04-28 19:00:32",-17.9129333333333,25.8996,118,"8"
"6200","2021-04-28 19:15:32",-18.0691333333333,25.7806666666667,118,"15"
"6204","2021-04-28 20:15:32",-18.07225,25.7780333333333,118,"15"
"26482","2021-04-28 21:00:32",-18.0009333333333,25.8110333333333,118,"12"
"6208","2021-04-28 21:15:32",-18.07255,25.7779,118,"15"
"2652","2021-04-28 22:00:32",-18.0586333333333,25.8099,118,"2"
"6212","2021-04-28 22:15:32",-18.0726,25.7779333333333,118,"15"
"26161","2021-04-28 23:00:32",-17.9081333333333,25.9231833333333,118,"8"
"6216","2021-04-28 23:15:32",-18.0727666666667,25.7765666666667,118,"15"
"6220","2021-04-29 00:15:32",-18.0722666666667,25.7759333333333,119,"15"
"6224","2021-04-29 01:15:32",-18.0724666666667,25.7750333333333,119,"15"
"2656","2021-04-29 02:00:32",-18.0563,25.81565,119,"2"
"26522","2021-04-29 02:00:32",-18.0545833333333,25.8166833333333,119,"12"
"6228","2021-04-29 02:15:32",-18.07125,25.77475,119,"15"
"26201","2021-04-29 03:00:32",-17.9012833333333,25.9055166666667,119,"8"
"6232","2021-04-29 03:15:32",-18.0712666666667,25.7746666666667,119,"15"
"6236","2021-04-29 04:15:32",-18.0712,25.77475,119,"15"
"6240","2021-04-29 05:15:33",-18.0712166666667,25.7747,119,"15"
"2660","2021-04-29 06:00:32",-18.0552,25.8117666666667,119,"2"
"26562","2021-04-29 06:00:32",-18.0641166666667,25.8175,119,"12"
"6244","2021-04-29 06:15:32",-18.0706333333333,25.7743,119,"15"
"26241","2021-04-29 07:00:32",-17.9014,25.9042166666667,119,"8"
"6248","2021-04-29 07:15:32",-18.0700166666667,25.7748666666667,119,"15"
"6252","2021-04-29 08:15:32",-18.0645,25.77595,119,"15"
"6256","2021-04-29 09:15:32",-18.0609833333333,25.7780666666667,119,"15"
"2664","2021-04-29 10:00:32",-18.0455333333333,25.81245,119,"2"
"26602","2021-04-29 10:00:32",-18.08185,25.8311833333333,119,"12"
"6260","2021-04-29 10:15:32",-18.0539333333333,25.7789,119,"15"
"26281","2021-04-29 11:00:32",-17.8936,25.9117666666667,119,"8"
"6264","2021-04-29 11:15:32",-18.05115,25.7777833333333,119,"15"
"6268","2021-04-29 12:15:32",-18.0495833333333,25.7775833333333,119,"15"
"6272","2021-04-29 13:15:32",-18.0481666666667,25.7771666666667,119,"15"
"2668","2021-04-29 14:00:32",-18.03975,25.81145,119,"2"
"26642","2021-04-29 14:00:32",-18.08195,25.83775,119,"12"
"6276","2021-04-29 14:15:32",-18.0474166666667,25.7758,119,"15"
"26321","2021-04-29 15:00:32",-17.8889666666667,25.9052,119,"8"
"6280","2021-04-29 15:15:56",-18.0471166666667,25.7753333333333,119,"15"
"6284","2021-04-29 16:15:32",-18.0475833333333,25.77075,119,"15"
"6288","2021-04-29 17:15:32",-18.0532333333333,25.7641333333333,119,"15"
"2672","2021-04-29 18:00:32",-18.04315,25.8145666666667,119,"2"
"26682","2021-04-29 18:00:32",-18.0888833333333,25.8447833333333,119,"12"
"6292","2021-04-29 18:15:32",-18.0597833333333,25.7575333333333,119,"15"
"26361","2021-04-29 19:00:32",-17.88415,25.90255,119,"8"
"6296","2021-04-29 19:15:32",-18.0618,25.7543166666667,119,"15"
"6300","2021-04-29 20:15:32",-18.0630166666667,25.7506333333333,119,"15"
"6304","2021-04-29 21:15:32",-18.0625833333333,25.75115,119,"15"
"2676","2021-04-29 22:00:32",-18.06565,25.8087166666667,119,"2"
"26722","2021-04-29 22:01:03",-18.0889333333333,25.8376166666667,119,"12"
"6308","2021-04-29 22:15:32",-18.0624,25.7511833333333,119,"15"
"26401","2021-04-29 23:00:32",-17.8837,25.9071166666667,119,"8"
"6312","2021-04-29 23:15:32",-18.0622833333333,25.75215,119,"15"
"6316","2021-04-30 00:15:32",-18.0616833333333,25.7568333333333,120,"15"
"6320","2021-04-30 01:15:32",-18.0618166666667,25.7574833333333,120,"15"
"2680","2021-04-30 02:00:32",-18.0679833333333,25.8126333333333,120,"2"
"26762","2021-04-30 02:00:32",-18.0846166666667,25.8363166666667,120,"12"
"6324","2021-04-30 02:15:32",-18.0624,25.7608333333333,120,"15"
"26441","2021-04-30 03:00:32",-17.8892833333333,25.9067,120,"8"
"6328","2021-04-30 03:15:32",-18.0614333333333,25.7614,120,"15"
"6332","2021-04-30 04:15:32",-18.0615,25.7614333333333,120,"15"
"6336","2021-04-30 05:15:32",-18.0615166666667,25.7613833333333,120,"15"
"2684","2021-04-30 06:00:32",-18.0681166666667,25.81265,120,"2"
"26802","2021-04-30 06:00:52",-18.0818333333333,25.8350166666667,120,"12"
"6340","2021-04-30 06:15:32",-18.0615,25.7615833333333,120,"15"
"26481","2021-04-30 07:00:32",-17.8901833333333,25.90675,120,"8"
"6344","2021-04-30 07:15:32",-18.0622666666667,25.76255,120,"15"
"6348","2021-04-30 08:15:51",-18.0568666666667,25.7681,120,"15"
"6352","2021-04-30 09:15:32",-18.0510166666667,25.77465,120,"15"
"2688","2021-04-30 10:00:32",-18.0698,25.8123,120,"2"
"26842","2021-04-30 10:00:32",-18.0825,25.82975,120,"12"
"6356","2021-04-30 10:15:51",-18.0489666666667,25.7801333333333,120,"15"
"26521","2021-04-30 11:00:32",-17.88725,25.9138166666667,120,"8"
"6360","2021-04-30 11:15:32",-18.04885,25.7804,120,"15"
"6364","2021-04-30 12:15:32",-18.04695,25.7821166666667,120,"15"
"6368","2021-04-30 13:15:32",-18.045,25.7824,120,"15"
"2692","2021-04-30 14:00:32",-18.0813,25.8176166666667,120,"2"
"26882","2021-04-30 14:00:32",-18.07835,25.8208666666667,120,"12"
"6372","2021-04-30 14:15:32",-18.0440333333333,25.7821,120,"15"
"26561","2021-04-30 15:00:32",-17.8891333333333,25.9158666666667,120,"8"
"6376","2021-04-30 15:15:32",-18.04195,25.7819833333333,120,"15"
"6380","2021-04-30 16:15:32",-18.0411166666667,25.78,120,"15"
"6384","2021-04-30 17:15:32",-18.0427166666667,25.7767,120,"15"
"2696","2021-04-30 18:00:32",-18.0702166666667,25.8144333333333,120,"2"
"26922","2021-04-30 18:00:32",-18.0533333333333,25.8182833333333,120,"12"
"6388","2021-04-30 18:15:32",-18.0424666666667,25.7745333333333,120,"15"
"26601","2021-04-30 19:00:32",-17.8935333333333,25.9235,120,"8"
"6392","2021-04-30 19:16:03",-18.0444333333333,25.7745166666667,120,"15"
"6396","2021-04-30 20:15:32",-18.0446833333333,25.77455,120,"15"
"6400","2021-04-30 21:15:32",-18.0454833333333,25.7741833333333,120,"15"
"26962","2021-04-30 22:00:32",-18.0561333333333,25.8244666666667,120,"12"
"2700","2021-04-30 22:00:57",-18.0560833333333,25.8131166666667,120,"2"
"6404","2021-04-30 22:15:32",-18.0455666666667,25.7740333333333,120,"15"
"26641","2021-04-30 23:00:32",-17.8896333333333,25.9174333333333,120,"8"
"6408","2021-04-30 23:15:36",-18.0456166666667,25.7740666666667,120,"15"
"6412","2021-06-01 01:00:32",-18.0449666666667,25.7569166666667,152,"15"
"27002","2021-06-01 02:00:32",-17.96575,25.7455833333333,152,"12"
"26681","2021-06-01 03:00:33",-17.8991,25.8588,152,"8"
"6416","2021-06-01 05:00:32",-18.04645,25.7577333333333,152,"15"
"27041","2021-06-01 06:00:33",-17.9657666666667,25.7456,152,"12"
"26721","2021-06-01 07:00:32",-17.8990666666667,25.85875,152,"8"
"6420","2021-06-01 09:00:32",-18.0495,25.7608666666667,152,"15"
"27081","2021-06-01 10:00:32",-17.9705333333333,25.7554166666667,152,"12"
"26761","2021-06-01 11:00:32",-17.8997,25.8581,152,"8"
"6424","2021-06-01 13:00:32",-18.0512166666667,25.76155,152,"15"
"27121","2021-06-01 14:00:32",-17.9771666666667,25.7624166666667,152,"12"
"26801","2021-06-01 15:00:32",-17.9001,25.8578666666667,152,"8"
"6428","2021-06-01 18:00:32",-18.0582666666667,25.7504333333333,152,"15"
"26841","2021-06-01 19:00:32",-17.9024666666667,25.8572833333333,152,"8"
"27161","2021-06-01 19:00:32",-17.9651833333333,25.7852833333333,152,"12"
"6432","2021-06-01 22:00:32",-18.0614666666667,25.7493333333333,152,"15"
"26881","2021-06-01 23:00:32",-17.90435,25.8582333333333,152,"8"
"27201","2021-06-01 23:00:32",-17.9739166666667,25.78975,152,"12"
"6436","2021-06-02 02:00:32",-18.0602666666667,25.7555,153,"15"
"26921","2021-06-02 03:00:32",-17.9058333333333,25.8587166666667,153,"8"
"27241","2021-06-02 03:00:32",-17.9757,25.7920666666667,153,"12"
"6440","2021-06-02 06:00:32",-18.0601666666667,25.75905,153,"15"
"26961","2021-06-02 07:00:32",-17.90595,25.8589666666667,153,"8"
"27281","2021-06-02 07:00:32",-17.9697333333333,25.7943333333333,153,"12"
"6444","2021-06-02 10:00:32",-18.0550166666667,25.76805,153,"15"
"27001","2021-06-02 11:00:32",-17.9070333333333,25.8565666666667,153,"8"
"27321","2021-06-02 11:00:32",-17.96635,25.8012833333333,153,"12"
"6448","2021-06-02 14:00:32",-18.0539666666667,25.7705666666667,153,"15"
"2704","2021-06-02 15:00:32",-17.9074833333333,25.85795,153,"8"
"27361","2021-06-02 15:00:32",-17.9779833333333,25.8058833333333,153,"12"
"2708","2021-06-02 19:00:32",-17.9067666666667,25.8619333333333,153,"8"
"27401","2021-06-02 19:00:32",-17.9829666666667,25.8051666666667,153,"12"
"6452","2021-06-02 19:00:32",-18.0559666666667,25.7740166666667,153,"15"
"2712","2021-06-02 23:00:32",-17.9063333333333,25.8602666666667,153,"8"
"27441","2021-06-02 23:00:32",-17.9854333333333,25.8149666666667,153,"12"
"6456","2021-06-02 23:00:32",-18.0554,25.7762166666667,153,"15"
"2716","2021-06-03 03:00:32",-17.9060666666667,25.8591333333333,154,"8"
"27481","2021-06-03 03:00:32",-17.9895833333333,25.8120833333333,154,"12"
"6460","2021-06-03 03:00:32",-18.0550166666667,25.7791166666667,154,"15"
"2720","2021-06-03 07:00:32",-17.9062666666667,25.8589666666667,154,"8"
"27521","2021-06-03 07:00:32",-17.9925333333333,25.81145,154,"12"
"6464","2021-06-03 07:00:32",-18.0541166666667,25.78115,154,"15"
"2724","2021-06-03 11:00:32",-17.9076333333333,25.8579333333333,154,"8"
"6468","2021-06-03 11:00:32",-18.0518833333333,25.7822666666667,154,"15"
"27561","2021-06-03 11:00:39",-17.99415,25.8142333333333,154,"12"
"27601","2021-06-03 15:00:32",-17.9982333333333,25.8102166666667,154,"12"
